N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
2.4335035412582497,0.6439450487036156,0.15096361998862334,0.03539124124516795,0.008296965614610062,0.0019451040205428387,0.00045600247779557606,0.00010690712950040854,2.5079604940051284e-05,5.951092706242098e-06,1.7003122088575132e-06
0.6491307689095982,0.29840208145525365,0.0699560599453576,0.01640018829884197,0.003844787399405349,0.0009013549984555669,0.0002113100936175848,4.954042279379439e-05,1.1621808934152257e-05,2.7577173795310553e-06,7.879192587055162e-07
0.19119366536081073,0.16148611925892203,0.03785808927380226,0.008875282473168064,0.002080681855431921,0.00048778587624551996,0.0001143545876528749,2.6809768164710416e-05,6.2893690791852466e-06,1.4923926721697621e-06,4.2639791315561833e-07
0.13807191434632632,0.20193500246392612,0.04734074597784768,0.011098354436354556,0.002601848985724254,0.00060996599938955,0.00014299801150071997,3.3525052343646834e-05,7.864724012678172e-06,1.866205704857782e-06,5.332016367807668e-07
-0.38041863641871565,-1.2845099056131948,-0.301134802811182,-0.07059670703714353,-0.016550378855977144,-0.0038799978147810357,-0.0009096113105743633,-0.0002132530828280634,-5.0027562166659226e-05,-1.1870946945188486e-05,-3.39169911734345e-06
0.0719329441705405,0.25176530459689433,0.05902274090935095,0.013837029495134599,0.0032438918187219735,0.0007604836890904011,0.0001782847821432719,4.179783053044768e-05,9.805455281768171e-06,2.3267182136342146e-06,6.647766468679708e-07
0.5506649121752748,1.9273271926134339,0.5120078391552307,0.12003284603484256,0.028139968001537903,0.006597009972067655,0.0015465768727459055,0.0003625859552567966,8.505992589199353e-05,2.0183711235952467e-05,5.766774650633845e-06
0.1710930167841427,0.5988255587444798,0.29075710959432527,0.06816380668518042,0.015980020488958867,0.0037462855151014908,0.0008782643289730738,0.00020590396527262784,4.830351472132826e-05,1.1461850956548769e-05,3.2748145657511177e-06
2.4464512741385542,0.7933380653268702,0.2976810824323937,0.06978703215569403,0.01636056226821502,0.0038354980512511636,0.0008991789623866218,0.0002108072794641712,4.9453795190653554e-05,1.1734798865473506e-05,3.3527996815761356e-06
0.7100951739069649,0.42425877528279515,0.2639207449638609,0.061872408434053776,0.014505092989362561,0.0034005100180476543,0.0007972020918182828,0.00018689939510543857,4.384518613437897e-05,1.040394248128722e-05,2.972555002232858e-06
0.11931640303318439,-0.09701574516004967,-1.0166228430651207,-0.23833254857672911,-0.05587362553017641,-0.013098766309096267,-0.0030708228607738896,-0.0007199365644136493,-0.00016889167911936527,-4.007599164677984e-05,-1.1450283325040899e-05
0.14186320852354153,0.2076685747974379,0.07727391682314289,0.018115754195967237,0.004246977058691422,0.0009956425681070147,0.00023341449776892337,5.4722671820127485e-05,1.283752540455523e-05,3.0461924767908755e-06,8.703407144759366e-07
-0.2558168875744681,-0.8537806163403944,1.5359069520160633,0.4089708923030963,0.09587732194260093,0.022477056438569412,0.00526943203092549,0.001235387700567575,0.0002898126216144513,6.876909666532741e-05,1.9648313340614278e-05
0.11669508635960277,0.40843280225857753,0.7180229023086571,0.32155687258597454,0.0753843668975139,0.017672778452820653,0.0041431361401513345,0.0009713341778211391,0.00022786766001166458,5.4070292216319246e-05,1.5448654928464747e-05
0.5561942798481269,1.9466799794684266,0.6675296825480138,0.26280879758997044,0.06161172878095173,0.014443981924281356,0.003386189878287572,0.0007938725279852994,0.00018623649762829805,4.4191711309913095e-05,1.2626203238309365e-05
0.18577658892669927,0.6502180612434164,0.41793548466228475,0.2571506366506353,0.06028525462791659,0.014133009174960591,0.0033132866593780642,0.0007767807922076839,0.00018222690553352337,4.3240282676075655e-05,1.2354366484942194e-05
2.43510001212626,0.7537892909552236,0.12394825251138826,-0.6611523173610475,-0.15499761664634923,-0.036336957547553,-0.008518692317667585,-0.0019971578819697037,-0.00046851815123027295,-0.0001111737985921681,-3.176394244951548e-05
0.705625534147636,0.40882114765369776,0.19157035695515334,-0.23498606640623595,-0.055089091093929315,-0.012914843516462372,-0.003027704730185287,-0.0007098277694073796,-0.0001665202321797557,-3.951327542627966e-05,-1.1289507255892899e-05
0.15521184836248672,0.02830118823963685,-0.49598799177056996,1.561801262037076,0.40608635160059847,0.09520109301051034,0.02231856694666386,0.005232458249443723,0.0012274951758205095,0.0002912700417288238,8.32200119300162e-05
0.1459518941885987,0.2219612999361344,0.13833600049695097,0.7187075228299801,0.32300036828956885,0.07572278157776682,0.01775214881036009,0.004161888068808791,0.0009763474992508716,0.0002316756777956662,6.619305080693065e-05
-0.2546891853024116,-0.8497914832963711,1.554831949650912,0.5690485438803614,0.2343556884367917,0.054941313847352256,0.012880223876259271,0.003019693595794991,0.0007083973047860601,0.00016809427572046936,4.802693592922939e-05
0.12024088841447896,0.4208431094506563,0.7702250497272127,0.4525211382104018,0.25999248147443504,0.06095149052245752,0.014289225876583668,0.0033500259221359986,0.0007858907729967889,0.00018648255631211627,5.328073038002739e-05
0.5548841196702684,1.9420944188459188,0.6482176431481961,0.17315499217145064,-0.34905776691508617,-0.08183156317157071,-0.019184267357008844,-0.00449763993500977,-0.0010551123505489735,-0.0002503656424918556,-7.153304070564265e-05
0.18344847238116566,0.642069653334051,0.3839371357814524,0.10515767099667382,-0.5610089099978223,-0.1315204542332136,-0.0308331340516596,-0.0072286489992838205,-0.0016957864451493986,-0.00040239000392296474,-0.00011496857254049158
2.4434684657541106,0.7826353325259102,0.24505672025464229,-0.15590252580958505,1.5820312583972451,0.4038672569116057,0.09468103911316408,0.02219741909761779,0.005207346826091793,0.0012356416197593179,0.0003530404627959559
0.7068046541327304,0.41293337551362225,0.20886134356106384,-0.15770532355191763,0.7143273896589102,0.3217824499748648,0.07543740229148786,0.01768586033681505,0.0041489692241527395,0.0009845011718416263,0.00028128604910510264
0.15548674740826993,0.029262181872427382,-0.4919044957937501,1.5812009284985897,0.5709907748975283,0.22950277654683218,0.053803721373649235,0.012613969634566059,0.0029591419818759046,0.0007021692838472202,0.0002006197953920784
0.1468064595942901,0.22494727637964057,0.15090406436427317,0.7722721478323717,0.45786669852998335,0.255958716524214,0.06000594709238863,0.01406804539150749,0.0033002571693835623,0.0007831118707117653,0.000223746248782538
-0.2546629577486839,-0.849699556344681,1.5551537710571313,0.5702569289759298,0.2319149503837873,-0.0393887432089033,-0.009234140853345877,-0.002164890631192022,-0.0005078669870309139,-0.00012051081047272944,-3.44316601279072e-05
0.11938231710942397,0.4178381098829576,0.7575849804760361,0.3991458600690562,0.025506297825276764,-0.8813096179395046,-0.20661073404421681,-0.048438685259483055,-0.011363349623487293,-0.0026963880462418464,-0.0007703965846352228
0.5566763038527361,1.9483670634845522,0.6743023110920551,0.28396605245636664,0.10723900700971242,1.4462739192418206,0.3595848906056045,0.08430258679777988,0.01977674998437825,0.004692788131894527,0.0013407966091191223
0.18386411975311015,0.6435244191358568,0.3900309365630429,0.13106516073048508,-0.44230698948476893,0.8154312104272518,0.3391170246481234,0.0795040146343673,0.01865104120647989,0.0044256707947700905,0.0012644773699413009
2.443560900441206,0.7829800218644853,0.24651229548278064,-0.14966832167278732,1.6105097567846476,0.6102315833446372,0.24559196436512895,0.05757760805205048,0.013507271869074683,0.0032051153587720157,0.0009157472453705072
0.7070112920298744,0.4136522100372782,0.21188274466748308,-0.14484105877875425,0.7692823956600406,0.4605554342768998,0.25129803554915126,0.05891536326322434,0.01382109913531664,0.003279582845675789,0.0009370236702008304
0.15557234842861314,0.029561011014194637,-0.49064603695813425,1.5865951242865568,0.593695810476508,0.31848850457553635,0.2706745994233117,0.06345808599857282,0.014886787570249384,0.003532458067521729,0.0010092737335869006
0.14652963789818071,0.22398047298676377,0.14683381476524932,0.7548513494657381,0.38420473265522215,-0.06481449067843538,-1.198525668820708,-0.280987374232954,-0.06591751522760346,-0.01564144429128573,-0.00446898408321826
-0.25430341786848043,-0.8484403923191296,1.5605666422052002,0.5930440344328862,0.32878441994608754,0.35018930813967647,1.234308244978375,0.29902504228484594,0.07014901588392965,0.016645529192801777,0.004755865483667168
0.11952264682075851,0.4183292638726393,0.7596509472089646,0.4078854440237825,0.06267563165660082,-0.7080391282422313,0.9738070813390927,0.3639894306500014,0.08538917060974902,0.020261837093846054,0.005789096312533422
0.5566474922875443,1.9482662230063825,0.673902589172299,0.2822734344892416,0.10003518782031949,1.4157850413760114,0.6066050381084305,0.25645736398041646,0.060162960138554725,0.014275956643056474,0.004078844755166992
0.18396022097643266,0.6438607734174929,0.3914362631039904,0.13703726235682803,-0.416836838462104,0.925824948367346,0.4916727679145856,0.2533228689450558,0.05942763128334097,0.01410147182995179,0.004028991951422629
2.443598730550593,0.7831107731867901,0.24706137683818583,-0.14733086636982967,1.6204936973167343,0.6524863115808656,0.3491022779945858,0.2726208077339466,0.0639547819336215,0.015175710967308789,0.004335917419236809
0.7069457859783131,0.4134255247608643,0.21093089301603135,-0.14889418344399188,0.7519335282639074,0.38718934794832705,-0.06822197713663568,-1.2009056636131854,-0.2817233962352911,-0.06684961944565519,-0.019099891270179522
0.15561874509410095,0.029723007715793358,-0.4899632920660899,1.5895557843802142,0.6061131273770767,0.3712617355696393,0.48790208180927774,0.9942562040347472,0.2367610588852018,0.05618059024395282,0.01605159721256612
0.1465984011174055,0.22422064093063743,0.14784499104637144,0.7592126655290099,0.4026666661145979,0.01369872342232817,-0.8653892292016536,1.1596145103214028,0.3928109401073003,0.09320937561868878,0.026631250176776807
-0.25430697780724376,-0.8484530328185541,1.5605080379912195,0.5928176409407778,0.327827583931146,0.3461125138152395,1.217032683306203,0.6088475013220961,0.2673683585347801,0.06344333931334364,0.01812666837524517
0.11954554610501174,0.4184094113675213,0.75998807557593,0.4093098407400453,0.0687324189166118,-0.6822035996437555,1.0858685602635842,0.5199902832032053,0.2548389272573519,0.06047025392548066,0.017277215407288268
0.5566566332913225,1.948298216519597,0.6740360828137412,0.28284066014966225,0.10245113089336667,1.4260933909540596,0.6502881912695777,0.3639232451430383,0.2710136766724911,0.06430833005788333,0.018373808587972478
0.18394495748748227,0.6438073512061627,0.39121341678642924,0.13609049457439823,-0.4208707407059152,0.9085678593132014,0.4186626940989376,-0.06469325859226309,-1.2028785519111316,-0.28542880892805855,-0.08155108826515316
2.4436064750540254,0.7831374956522389,0.2471735792530692,-0.1468525028129129,1.6225634898653347,0.6611317988911681,0.38582398767797244,0.42145282657650174,0.7035242505164976,0.16769940381681528,0.0479141153762422
0.7069647800334834,0.4134914171935505,0.21120770578714607,-0.14771516664381326,0.7570347809205248,0.4087821428573496,0.023602519693781465,-0.8118170390916951,1.3977388453500519,0.4372937908243911,0.12494108309269271
0.15561859331313077,0.029722474087592217,-0.4899657231801948,1.5895397755393796,0.6060682467039924,0.37107711249142217,0.4871077792390566,0.9908987504492336,0.610754188868333,0.2797238424281695,0.07992109783662768
0.14660385016143257,0.22423967517116603,0.14792511655291782,0.759553899092646,0.4041091510664334,0.019832467661471086,-0.8392223961995419,1.2731580890851923,0.5530940676181402,0.260275649805379,0.0743644713729719
-0.25430476872984975,-0.8484453027430344,1.5605407441786443,0.5929558035251029,0.32841505648211644,0.34861428897261376,1.2276962229282558,0.6540892802269987,0.3793474299100723,0.2724698415599757,0.07784852615999936
0.11954194451647492,0.4183968058076268,0.7599350522011213,0.40908610333912887,0.0677812360270226,-0.6862560968569491,1.0685423422554732,0.4466558093534233,-0.06456544278686481,-1.2189333159339104,-0.3482666616953969
0.5566576633423707,1.9483018216982773,0.6740510613639912,0.2829042885928957,0.10272243604310947,1.4272589120398362,0.6551858301913637,0.3847187219012632,0.351998496800929,0.4149687948771286,0.11859306979113868
0.18395012993227064,0.6438254547629206,0.3912890734327392,0.13641202097284738,-0.4195000294046636,0.9145092982936783,0.4437350621765425,0.04190638585829946,-0.7516085912696865,1.6597274966292563,0.5814888044982421
2.44360665967887,0.7831380780328199,0.2471760086498655,-0.14684236059522968,1.6226007362391413,0.6613137247607558,0.3865962718227506,0.42472550062706405,0.7174960270900471,0.6187954680467581,0.34796176310511046
0.7069661060033731,0.41349601370426914,0.2112270125379436,-0.1476329585233214,0.7573854504579118,0.41026440072209525,0.029905233551599117,-0.7849300225828114,1.5143708212400513,0.6101679299821957,0.32330638465632316
0.15561915818907865,0.029724445995916993,-0.4899574214804733,1.589575266313217,0.606218289962841,0.37171513057263633,0.4898242913896998,1.0024699772782655,0.659897289733961,0.4061578378847456,0.32940199564956046
0.14660283646825956,0.22423613306547258,0.1479102082369826,0.7594905130009918,0.40384149768168676,0.01869452215984517,-0.8440702313470161,1.2524397457091063,0.46536938923441823,-0.12033213290757774,-1.4797876644175167
-0.25430455664364815,-0.8484445602014365,1.5605439022907739,0.5929690699413457,0.3284714466668257,0.34885448999569635,1.2287207736560222,0.6584209224019868,0.3977266423754275,0.3431412105861905,0.38462336214523357
0.1195436559082785,0.4184027956789421,0.7599602476987363,0.40919258460858726,0.06823403499129019,-0.6843255504850178,1.0768967557869347,0.4818820477692774,0.0851972601698896,-0.5843287097256848,2.075066165460688
0.5566582157317563,1.9483037550611173,0.6740590377281606,0.2829381581659922,0.10286649066102051,1.4278671932484086,0.6577899699581238,0.395768569555718,0.3990059793778124,0.6152581125159938,0.7403164650009529
0.18395078208812304,0.6438277373083995,0.39129861524720305,0.13645257402583114,-0.41932722134267936,0.915248374161457,0.44685583203243273,0.05517521942923344,-0.6950173215581301,1.9041769830008397,0.7915565205441822
2.4436072832579256,0.7831402154866985,0.2471849790928052,-0.14680415206130495,1.6227644133729364,0.6620027938210663,0.3895237616968274,0.4371884928652598,0.7705834565540882,0.8442872817813302,0.49594767858869077
0.7069625974389459,0.4134837816134084,0.2111755819609748,-0.14785191025770023,0.7564541169878827,0.40633112664079607,0.013182268920032107,-0.8561770225978399,1.2098823589856098,-0.6789625419500952,-0.06157200523545892
0.155619849826906,0.029726860517588837,-0.48994725188818217,1.589618909367354,0.6064018345768115,0.3724953569744588,0.49314646556483444,1.01662045956311,0.7198609760537443,0.6604386503733746,0.4001105640936356
0.14660872611744505,0.22425670933283767,0.1479968189760243,0.7598590985353467,0.40539947096730095,0.02531931823328352,-0.8158257666319018,1.3742127624205729,0.9785051884991393,1.805657903179312,-0.9373755426894838
-0.2543011796789572,-0.8484327379029736,1.560594020164795,0.5931794637845317,0.32936572334304504,0.3526627983805674,1.2449521294051284,0.7273225093302446,0.6900213076720523,0.9446468599555783,0.556873000498009
0.11954533865083052,0.4184086852309957,0.7599850212187622,0.40929733952599634,0.06867953256616105,-0.6824266390186584,1.085042475720538,0.5162411281977303,0.23127455642951647,-0.43551753409209737,2.0966629850247176
0.5566604921795456,1.948311722628399,0.6740920721698821,0.28307846938737546,0.10346441896536455,1.4304239328083892,0.668568868399534,0.4415352677194154,0.5938117386832241,0.7417472331772214,0.8014860238672122
0.18393865442498256,0.64378529048742,0.39112039731318193,0.1356945879399852,-0.42255612326623637,0.9015220074507069,0.388863768097634,-0.19139673346930056,-1.7455338182062057,1.6459967810771772,0.7194993183424273
2.443607695720397,0.783141465248608,0.24719017277086097,-0.14678184618202467,1.6228639469841966,0.6623878981760606,0.39123170976805705,0.4445265836618508,0.8017948935464644,0.8502093484101493,0.4997959463404722
0.7069864209433117,0.4135665494396964,0.21152336331371296,-0.14637116571864614,0.7627616136297841,0.4329828313196567,0.12650319466095883,-0.3730210340473119,3.0842433283234167,-0.23781876741788283,0.06632545971387892
0.15563509222012945,0.0297800703269274,-0.48972315413242196,1.590578452425403,0.6104365123052442,0.38964633696293377,0.5661707442705439,1.3276702549743684,1.3847572771621932,0.8192265656140958,0.4456052299099983
0.14661575643925157,0.2242812723688631,0.14810020916423577,0.7602998852451475,0.40726346439694844,0.03324581601638661,-0.7820291661092159,1.519430183052992,1.1354904633668523,1.824542633509149,-0.9327539256926403
-0.25429185618074057,-0.8484000924279006,1.5607329821812475,0.5937629904770778,0.3318459986133448,0.3632283599929165,1.290024154734705,0.9177845018050842,0.8181445624447757,0.9964293165353638,0.5717016732994263
0.11950920486620498,0.4182822170316855,0.7594530500005249,0.40703924019506466,0.059070388024843073,-0.723357609270992,0.911263623562771,-0.2184797081813937,0.056250394598911256,-0.4751869196979316,2.085276729145145
0.5566460145126418,1.9482610507942153,0.6738763481891065,0.2821607344929688,0.09956069242533876,1.4138425375173955,0.5974284018344095,0.14237586838376032,0.5207143272943154,0.7261063850722729,0.7969574861366523
0.1840356396764093,0.644124738856654,0.39254087129092385,0.14173263428009591,-0.39683060068852677,1.0111410801190148,0.8519557872446717,1.6072007237013453,-1.234339053921179,1.7702689759491648,0.7552054773901954
2.443676065067011,0.783375772870955,0.2481735052561754,-0.1425934370939834,1.6407897584767293,0.7378089723047491,0.71167629874458,1.1483695140489139,0.8634444052837884,0.8646376421313392,0.503934708824642
0.7070152453518536,0.41366674201215203,0.21194441143898224,-0.1445783628028025,0.7704256936973759,0.4653758404858562,0.26423749405691443,-0.21527595223785168,3.0998347463303353,-0.234624953661345,0.06722853765261506
0.15567381761132174,0.029915263064943794,-0.48915368699047546,1.5930243072092805,0.620715942984038,0.4333410870784853,0.7522245386352814,1.4601243671330983,1.4374984284979513,0.8318113711392212,0.44921085614918027
0.1465289835864635,0.22397790836910195,0.14682366571900243,0.7548751234475454,0.3842443281994684,-0.06469765278325945,-1.199122758226923,1.4280606562872495,1.1156335402777744,1.8198180665372488,-0.934084209517766
-0.2544206261253915,-0.8488500725361277,1.5588478984625378,0.5857010584971867,0.29754113451946834,0.21722633981233522,0.668358344561447,0.764800593493486,0.7836394510725132,0.9881350175873759,0.5693264686285813
0.11990479795924368,0.4196667928162023,0.765277067069728,0.4316810815800227,0.16387633448013827,-0.2767862333176304,2.6730649396548376,0.2949150344580386,0.17946642243196834,-0.44630587519544057,2.093653696250252
0.5569504467547668,1.9493265636416597,0.6782923898734305,0.3009170732114304,0.17949286303668718,1.755611578934606,1.374375960682694,0.2214591143294554,0.5384705597575216,0.7303373238796836,0.7981706997470497
0.18415544124167108,0.6445440443413694,0.3942955633883792,0.1491914603218418,-0.36504507646411444,1.1473180198312307,1.0184244669142624,1.6276861915154204,-1.2295639261304914,1.7713261614597922,0.7555085845193875
2.4438402074091012,0.7839391347080895,0.25053805491547726,-0.132520598303622,1.6839780552094514,0.9193667162472433,0.8474453114155011,1.2023354537899509,0.8761471834753088,0.8676633169031103,0.5048036494005291
0.7069304364382898,0.41336761140087125,0.2106835595097041,-0.14994261878690968,0.7478149995936351,0.37008652087273736,0.2614810748706587,-0.21440443372973297,3.1001260196532754,-0.23454130543661236,0.06725241422869302
0.15484001755595403,0.027005002575613737,-0.5013932756614721,1.54104184451452,0.3986973130560836,-0.5113430021570035,0.5165507823548554,1.4064322049096891,1.4247088977250055,0.8287486402851719,0.44833332499970646
0.14796927962876685,0.22901120986486367,0.16800748645471122,0.845033054583979,0.7656253212345235,1.4694824492483485,-0.7406520423992015,1.540088813154472,1.1421345203868893,1.8261975434683988,-0.9322991091915219
-0.25302432970547933,-0.8439616365289825,1.5796440446515958,0.6731206977245281,0.669140146587377,1.1676242728455464,0.788956718794722,0.7911710999671506,0.7898475763145946,0.9896209907841044,0.5697519986198325
0.12047070092335035,0.4216474531203031,0.7736084219332715,0.466915419896079,0.313722079067797,-0.0738429737760146,2.7009458476357304,0.30107106052669225,0.18091417332462237,-0.44593607873935315,2.0937536106935775
0.5576223020698294,1.951678057243972,0.6880437518000708,0.3423356952583359,0.3560017123600616,1.896585544956802,1.4301455192629662,0.2345549615758977,0.5415541623983895,0.7310723538762542,0.7983819919973065
0.18496946998167016,0.647393144917956,0.4062145008045622,0.19985349920014314,-0.1491474003844021,1.2366351564396547,1.0413153669814073,1.6331362151248876,-1.2283037726347132,1.7716303097090451,0.7555959329181123
2.4389758788513713,0.7673511929307871,0.18094327956754794,-0.428580849119327,0.4245019030770504,0.5977116202088214,0.7733183074526571,1.1847564784081335,0.8720335359632727,0.8666806526790387,0.5045205360490558
0.7118207166606415,0.43042044936774015,0.2823889098484399,0.1553324374429185,2.0071218106059128,0.7657537782356708,0.3600477981875098,-0.1912062784012066,3.105675670454069,-0.23324428161403674,0.06762374576115816
0.1615067424344408,0.050278070903930216,-0.4033873310816667,1.961293697884198,1.5877078883790956,-0.33567991043272,0.554386522412468,1.4153943169127174,1.4268330730882361,0.8292550770663196,0.4484784213801637
0.150734026747047,0.2386694662314575,0.20866433039941307,1.018974983633485,1.0140995308476208,1.439069758487348,-0.7480713540992882,1.538370030735377,1.1417269130131147,1.826095059024841,-0.9323263641399839
-0.2502293491399832,-0.8341758206383925,1.6212801892881556,0.8480292530981449,0.822576051232936,1.2785817065192973,0.8146616301133209,0.7972226919026801,0.791279499165952,0.9899646783993962,0.5698504188576241
0.12393897854966779,0.4337864248429871,0.8246692004514412,0.6828133545691202,0.41742743825571715,-0.03234092680926551,2.7109121004193515,0.30341490012848393,0.18146599082718212,-0.4458052401721316,2.09379146374127
0.5369851430808553,1.8794480007829675,0.39015466094601314,-0.922613181926474,0.03423892727554562,1.8226968208705623,1.412641031344348,0.23045186032650553,0.5405879806629487,0.7308418143746284,0.7983153698159343
0.20016091246443535,0.7005631935982973,0.6294143066295441,1.1341058340677217,0.06898236441509074,1.2899231517929928,1.0539301801957508,1.6361520969744923,-1.2276091257607624,1.7717965404015963,0.7556437149765658
2.47081962767019,0.8766736143493733,0.6398122525213472,1.0116557139317075,0.7604272237683836,0.6771775143608972,0.792099539072192,1.1892056897771541,0.8730684229462177,0.8669275254054046,0.5045914851665534
0.7252455659690171,0.47700384525828726,0.47809028918059526,0.45985903568499586,1.9878628253691086,0.7611476596953043,0.35896012892769374,-0.19147574175781482,3.105609205346804,-0.23325884940928227,0.06761962407322972
0.1730024440045564,0.09040993111689749,-0.23435328854238235,2.119378936102924,1.7005832426399154,-0.3095956540503166,0.5605180456133425,1.4168414872643103,1.4271770787136606,0.8293373319030554,0.4485019886124354
0.16511777552659795,0.2889228626576227,0.42019256185880044,1.1272955758784236,1.0581910386630604,1.4494925662507148,-0.7456650103419317,1.5389446472638106,1.1418627321656678,1.8261276809583447,-0.9323170885782641
-0.3389249882927385,-1.1447855150328154,0.307162363950061,0.5169855240438705,0.7463105315847063,1.2605027680793321,0.8104327283974823,0.796228448748208,0.791044708278067,0.9899082341221087,0.5698342551760154
0.1678829798714356,0.5875904294764228,1.4684024212267142,0.8331196153591592,0.4545877966704748,-0.023607363399390787,2.7130182939549172,0.3039043834430014,0.18158107444215618,-0.4457779107610908,2.0937993835262585
0.6842052818772456,2.394718486570339,2.0831074486121977,-0.5296420481629996,0.1270392326741205,1.8446639746196516,1.4178510609659873,0.23166252804021617,0.5408729821187432,0.730909785547525,0.7983349632926513
0.2647121346607894,0.9264924712993373,1.0056642082998368,1.1310862910284027,0.06795927624185269,1.2897050851893637,1.0538750106396964,1.6361332678321394,-1.22761281065061,1.7717959392020142,0.7556435360825847
2.5198728362595775,1.044948481995833,0.8010884054663655,1.1256247884351582,0.7868363903352598,0.6833775779374416,0.7935613719544079,1.1895524547499863,0.8731500806877732,0.866947010397534,0.50459709326511
0.7856838159014795,0.6869856392467358,0.5906549094975784,0.5052048204662137,1.9986139735950355,0.7636814506576856,0.3595561216401408,-0.19133758025510306,3.105642521661632,-0.23325094322253642,0.06762188919363184
-0.19408726017262576,-1.1911537159457677,-0.5532335902663564,2.0446363862308647,1.682890542922657,-0.31374450233734225,0.5595418360427369,1.416611623754575,1.427122508465536,0.8293243157372546,0.44849825930066506
0.265841825273146,0.6407676952946438,0.5014956787989928,1.1482559205163203,1.063148817420729,1.4506752048075404,-0.7453913897463307,1.5390094329101116,1.141878055505948,1.826131376507456,-0.932316040880977
0.3217776709650781,0.7946249915060217,0.7581293835371957,0.6235292702433939,0.7714290442791698,1.2664679101951528,0.8118154758182583,0.7965540960238419,0.7911217763610131,0.9899267280072661,0.5698395511710006
