N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
0.4690949984991116,1.04105630299297,1.4831851440573331,0.8366578286213353,0.45541869232693155,-0.023435145813874254,2.7130556526074083,0.30391449539462395,0.18158349290237782,-0.44577736997710576,2.0937995562598695
0.8854085190426048,2.5723383691118915,2.2016327056751277,-0.5022549476711397,0.13346684191343405,1.846183421874697,1.4182111168708198,0.23174716843839188,0.5408929128624784,0.730914539688875,0.7983363347428575
0.5149824776155054,1.0538806568841312,1.0552840451191798,1.1427984972555127,0.07070031938038636,1.290353463466375,1.0540281816097012,1.6361695632307374,-1.2276044352704978,1.7717979671812318,0.7556441187562104
0.8815368942557585,0.6426284385408594,0.708050784517823,1.1037423463008325,0.7816065812694581,0.6821477896645238,0.7932714176667924,1.1894836192160825,0.8731338595511333,0.866943150066147,0.5045959853571448
0.7852680554676736,0.6855414122700785,0.5920927633894295,0.5055427962302912,1.9986943765598906,0.7637003975969353,0.35956057879359954,-0.19133654083647678,3.105642772503816,-0.23325088401765098,0.0676219061473522
-0.1941046148939162,-1.191242213449987,-0.5516440320606975,2.044863865162893,1.6829353029744303,-0.3137431678027193,0.5595421235537807,1.4166116938020643,1.4271225408495771,0.8293243289864006,0.44849826311863933
0.23734690481551304,0.5412695441632442,0.47808637882190974,1.1427530738703917,1.061850342887878,1.4503620150733907,-0.7454634274686815,1.5389924826655752,1.141874042526355,1.8261304130253713,-0.9323163167891285
0.338280066726183,0.8743611133646679,0.7768346955067295,0.6279211557949982,0.7724645557369896,1.2667135278831192,0.8118732799811335,0.7965676786151543,0.7911249808552738,0.9899274979597014,0.5698397716587035
0.4779400049072207,1.0630554977954139,1.4883801003226407,0.8378845650891532,0.455707591665284,-0.023367215547351838,2.7130717296703932,0.3039182843938892,0.1815843842656659,-0.4457771618877367,2.0937996175686835
0.8836461332328812,2.5737489601648758,2.2019694598394493,-0.5021765310414651,0.13348520725455915,1.8461877889190315,1.418212152450149,0.2317474113737168,0.540892970064102,0.7309145533280371,0.7983363386690957
0.5132318905649182,1.0552549234056605,1.0556096803717252,1.1428755214758146,0.07071831332367402,1.290357720668228,1.0540291880752881,1.6361698030588734,-1.2276043798744596,1.7717979805361028,0.7556441225920596
0.896767274003102,0.6474331758081306,0.7091924935542051,1.1040497240246547,0.7816582872406144,0.6821595646954141,0.7932741837371494,1.1894842705940014,0.873134015449064,0.8669431884157457,0.5045959968600501
0.7852680554676429,0.6855414122686239,0.5920927633880736,0.5055427962293682,1.9986943765594776,0.7637003975949046,0.3595605787933567,-0.19133654083472534,3.1056427725040936,-0.233250884018504,0.06762190614626505
-0.1941046148939557,-1.191242213450146,-0.5516440320607316,2.0448638651629447,1.6829353029744856,-0.3137431678025801,0.5595421235539291,1.416611693802547,1.4271225408496913,0.8293243289864243,0.4484982631186451
0.23734690481546825,0.5412695441631211,0.47808637882156246,1.1427530738701812,1.061850342887773,1.450362015073251,-0.7454634274686432,1.5389924826652854,1.1418740425259601,1.8261304130243248,-0.9323163167896401
0.33828006672592287,0.8743611133637567,0.7768346955066495,0.6279211557949835,0.7724645557370049,1.2667135278832182,0.8118732799816138,0.7965676786152733,0.7911249808553045,0.9899274979597076,0.5698397716587057
0.4779400049072207,1.0630554977954139,1.4883801003226407,0.8378845650891532,0.455707591665284,-0.023367215547351838,2.7130717296703932,0.3039182843938892,0.1815843842656659,-0.4457771618877367,2.0937996175686835
0.8836461332330667,2.573748960165302,2.2019694598401442,-0.5021765310408798,0.13348520725492344,1.8461877889197118,1.4182121524504832,0.23174741137402805,0.5408929700644669,0.7309145533281715,0.7983363386691368
0.5132318905649218,1.0552549234056623,1.0556096803717352,1.1428755214758088,0.07071831332386158,1.2903577206682706,1.054029188075577,1.6361698030596759,-1.227604379872362,1.7717979805373163,0.7556441225924865
0.8967672740033632,0.6474331758074607,0.7091924935525439,1.1040497240207365,0.7816582872328696,0.6821595646752091,0.7932741837053697,1.1894842705469884,0.8731340154155086,0.8669431883615631,0.5045959968182012
0.7852680554675942,0.6855414122693857,0.5920927633893834,0.5055427962310458,1.9986943765595353,0.7637003975937444,0.3595605787921663,-0.1913365408356303,3.105642772504618,-0.23325088401913077,0.06762190614599861
-0.19410461489402525,-1.1912422134503644,-0.5516440320607009,2.044863865163238,1.682935302974589,-0.31374316780243444,0.5595421235539215,1.4166116938024234,1.4271225408496684,0.8293243289864218,0.44849826311864927
0.2373469048149866,0.5412695441619981,0.47808637882141153,1.1427530738692409,1.0618503428866146,1.4503620150729977,-0.7454634274687378,1.538992482665285,1.1418740425259513,1.8261304130242235,-0.9323163167896702
0.3382800667260661,0.8743611133642598,0.7768346955066778,0.6279211557949863,0.7724645557369896,1.2667135278831314,0.8118732799812112,0.7965676786151721,0.7911249808552767,0.9899274979596994,0.5698397716587021
0.477940004907641,1.0630554977964826,1.488380100323964,0.8378845650896468,0.4557075916651396,-0.023367215547327538,2.7130717296711047,0.3039182843957938,0.18158438426602427,-0.4457771618894396,2.0937996175702382
0.8836461332329063,2.573748960164963,2.201969459839461,-0.5021765310414534,0.13348520725464114,1.846187788919338,1.418212152450248,0.23174741137387184,0.5408929700641398,0.730914553328043,0.798336338669102
0.5132318905649478,1.0552549234056878,1.0556096803717594,1.1428755214758828,0.0707183133245743,1.2903577206687336,1.0540291880754895,1.6361698030592298,-1.2276043798732645,1.771797980536464,0.7556441225921765
0.8967672740025361,0.6474331758079349,0.709192493554043,1.104049724024349,0.781658287239929,0.6821595646945782,0.7932741837359452,1.1894842705921322,0.873134015447214,0.8669431884122144,0.5045959968572056
0.7852680554675519,0.6855414122691303,0.5920927633892089,0.5055427962311678,1.9986943765597178,0.7637003975937421,0.3595605787921162,-0.1913365408357158,3.1056427725046123,-0.23325088401913965,0.06762190614599446
-0.19410461489406003,-1.1912422134504896,-0.5516440320607098,2.0448638651632858,1.6829353029745813,-0.31374316780246253,0.5595421235537994,1.4166116938018787,1.4271225408495392,0.8293243289863894,0.448498263118641
0.23734690481497955,0.5412695441619068,0.4780863788215737,1.1427530738693785,1.0618503428862804,1.4503620150724623,-0.7454634274726731,1.5389924826635226,1.1418740425251697,1.8261304130239002,-0.9323163167890697
0.3382800667260189,0.8743611133640861,0.7768346955062435,0.6279211557948791,0.7724645557369424,1.2667135278830315,0.8118732799808179,0.7965676786150835,0.7911249808552603,0.9899274979596904,0.5698397716586988
0.4779400049070375,1.0630554977951614,1.4883801003227852,0.8378845650886585,0.45570759166441627,-0.023367215548177438,2.713071729671076,0.3039182843960744,0.18158438426555204,-0.4457771618905627,2.093799617567558
0.8836461332328127,2.57374896016462,2.2019694598394395,-0.5021765310412287,0.13348520725481208,1.8461877889198959,1.418212152450401,0.23174741137400806,0.5408929700641679,0.7309145533280513,0.7983363386691031
0.5132318905649914,1.0552549234058293,1.055609680372034,1.1428755214767121,0.0707183133278608,1.2903577206704726,1.0540291880760784,1.6361698030595675,-1.2276043798731273,1.7717979805362434,0.7556441225921829
0.8967672740024415,0.6474331758079761,0.7091924935541633,1.1040497240246032,0.7816582872403094,0.6821595646953345,0.7932741837371163,1.1894842705939361,0.8731340154487888,0.8669431884156731,0.5045959968600306
0.7852680554670991,0.6855414122676678,0.5920927633877907,0.5055427962297954,1.998694376558433,0.7637003975938611,0.3595605787916228,-0.19133654083829946,3.1056427725031606,-0.23325088401758207,0.06762190614715288
-0.1941046148941054,-1.1912422134506486,-0.5516440320607722,2.0448638651631383,1.6829353029746161,-0.31374316780216954,0.559542123553914,1.4166116938021156,1.427122540849599,0.8293243289864101,0.44849826311864927
0.237346904815167,0.5412695441625658,0.47808637882285826,1.1427530738703948,1.061850342887602,1.4503620150743055,-0.7454634274674934,1.53899248266561,1.141874042526493,1.826130413025134,-0.9323163167891072
0.3382800667259996,0.8743611133640157,0.7768346955061075,0.6279211557948403,0.77246455573692,1.2667135278829815,0.8118732799806493,0.7965676786150452,0.7911249808552496,0.9899274979596859,0.5698397716586993
0.47794000490703625,1.0630554977951625,1.4883801003227881,0.8378845650886817,0.45570759166453356,-0.02336721554767923,2.7130717296711864,0.3039182843960981,0.18158438426554793,-0.4457771618905935,2.0937996175674614
0.8836461332328109,2.5737489601646155,2.2019694598394386,-0.5021765310412223,0.1334852072548332,1.8461877889199605,1.4182121524504168,0.2317474113740151,0.5408929700641709,0.7309145533280559,0.7983363386691091
0.5132318905649372,1.0552549234056754,1.0556096803715291,1.1428755214747244,0.07071831331953496,1.2903577206671752,1.0540291880751356,1.6361698030591671,-1.2276043798735181,1.771797980537117,0.7556441225924464
0.8967672740025987,0.6474331758067463,0.7091924935516205,1.104049724019453,0.7816582872330738,0.682159564680598,0.793274183714985,1.1894842705624298,0.8731340154309194,0.8669431883947394,0.5045959968463107
0.785268055467189,0.6855414122681,0.5920927633888151,0.5055427962309615,1.9986943765591272,0.7637003975950625,0.35956057879267866,-0.19133654083817506,3.1056427725035665,-0.23325088401707864,0.06762190614730729
-0.19410461489411837,-1.1912422134506888,-0.5516440320607788,2.044863865163106,1.6829353029745393,-0.3137431678024804,0.5595421235538148,1.4166116938019455,1.4271225408495622,0.8293243289863966,0.44849826311863566
0.23734690481511514,0.5412695441622386,0.4780863788217671,1.1427530738691645,1.0618503428859338,1.4503620150722758,-0.7454634274720277,1.5389924826646348,1.1418740425258422,1.8261304130242115,-0.9323163167893613
0.33828006672601363,0.8743611133640632,0.7768346955061277,0.6279211557948513,0.7724645557369548,1.2667135278831265,0.8118732799812383,0.796567678615188,0.7911249808552856,0.9899274979596978,0.5698397716587034
0.47794000490754257,1.063055497795736,1.4883801003227508,0.8378845650885076,0.4557075916642907,-0.023367215548274013,2.7130717296702995,0.30391828439386614,0.18158438426499315,-0.4457771618907432,2.093799617567885
0.8836461332330374,2.573748960165376,2.2019694598397597,-0.5021765310409753,0.1334852072549353,1.846187788920066,1.418212152450486,0.23174741137391547,0.5408929700641762,0.7309145533280719,0.7983363386691121
0.5132318905650196,1.0552549234059112,1.0556096803720814,1.1428755214766846,0.07071831332615662,1.290357720669511,1.054029188075744,1.6361698030593237,-1.2276043798738692,1.7717979805366257,0.7556441225924925
0.8967672740030043,0.6474331758081066,0.7091924935541615,1.104049724024473,0.7816582872398765,0.6821595646952384,0.7932741837371236,1.189484270594045,0.8731340154492739,0.8669431884157928,0.5045959968600655
0.7852680554671827,0.6855414122680977,0.5920927633888411,0.5055427962310551,1.9986943765590477,0.7637003975945773,0.35956057879315034,-0.19133654083568746,3.105642772505028,-0.23325088401667776,0.06762190614738746
-0.19410461489411837,-1.1912422134506826,-0.5516440320607512,2.044863865163117,1.6829353029745373,-0.31374316780247985,0.559542123553817,1.4166116938019582,1.427122540849562,0.8293243289863966,0.44849826311863805
0.23734690481503323,0.5412695441619598,0.47808637882209365,1.142753073869527,1.0618503428861026,1.4503620150719614,-0.7454634274721358,1.538992482664129,1.141874042525478,1.8261304130241738,-0.9323163167895784
0.33828006672601674,0.8743611133640875,0.7768346955064083,0.6279211557949133,0.772464555736938,1.266713527882993,0.8118732799806345,0.7965676786150441,0.7911249808552466,0.9899274979596873,0.569839771658698
0.47794000490698907,1.0630554977950495,1.4883801003223402,0.8378845650885853,0.45570759166436964,-0.023367215548014672,2.713071729670492,0.3039182843938075,0.18158438426510107,-0.4457771618909755,2.0937996175671603
0.8836461332328127,2.573748960164642,2.2019694598394564,-0.5021765310412996,0.1334852072549665,1.846187788920353,1.4182121524505977,0.2317474113738147,0.5408929700642147,0.7309145533281278,0.7983363386691686
0.5132318905650238,1.0552549234059394,1.0556096803721957,1.142875521476625,0.07071831332537307,1.2903577206694083,1.0540291880758437,1.636169803059649,-1.2276043798736995,1.7717979805369986,0.7556441225924168
0.8967672740030055,0.6474331758081083,0.7091924935541598,1.1040497240244522,0.7816582872398731,0.6821595646952443,0.7932741837371549,1.1894842705941866,0.8731340154498975,0.8669431884159384,0.5045959968601086
0.7852680554669994,0.6855414122675133,0.5920927633877999,0.5055427962299063,1.9986943765587697,0.7637003975937832,0.3595605787916853,-0.1913365408368022,3.105642772503801,-0.2332508840182358,0.06762190614672492
-0.19410461489411543,-1.191242213450688,-0.551644032060662,2.044863865163516,1.6829353029746945,-0.3137431678022101,0.5595421235538838,1.4166116938019977,1.4271225408495773,0.829324328986403,0.448498263118644
0.23734690481516404,0.5412695441624521,0.47808637882296146,1.1427530738702798,1.0618503428871622,1.45036201507357,-0.7454634274699017,1.5389924826652632,1.1418740425262248,1.8261304130249636,-0.9323163167889258
0.33828006672606253,0.8743611133642569,0.7768346955070657,0.627921155795079,0.7724645557370198,1.2667135278831838,0.8118732799813998,0.7965676786152234,0.7911249808552988,0.9899274979597043,0.5698397716587034
0.4779400049069939,1.0630554977950817,1.4883801003225812,0.8378845650885282,0.45570759166425645,-0.023367215548187333,2.713071729670331,0.30391828439404117,0.18158438426541415,-0.4457771618903612,2.0937996175677567
0.8836461332328127,2.573748960164642,2.2019694598394564,-0.5021765310412996,0.1334852072549665,1.846187788920353,1.4182121524505977,0.2317474113738147,0.5408929700642147,0.7309145533281278,0.7983363386691686
0.5132318905649966,1.0552549234058983,1.0556096803720045,1.1428755214765383,0.07071831332533775,1.290357720668969,1.0540291880756967,1.6361698030596779,-1.227604379873098,1.7717979805367596,0.755644122592271
0.8967672740030014,0.6474331758081017,0.7091924935541605,1.10404972402448,0.7816582872398858,0.6821595646952425,0.7932741837371211,1.1894842705940711,0.8731340154494213,0.866943188415824,0.5045959968600713
0.7852680554669528,0.6855414122675841,0.592092763387813,0.5055427962298007,1.9986943765588514,0.7637003975951421,0.3595605787926026,-0.19133654083609056,3.105642772502877,-0.23325088401854058,0.0676219061460717
-0.1941046148941379,-1.1912422134507752,-0.5516440320608595,2.0448638651629123,1.6829353029745646,-0.3137431678021473,0.559542123554037,1.4166116938026456,1.4271225408497303,0.8293243289864378,0.4484982631186469
0.2373469048150845,0.5412695441619663,0.47808637882174637,1.1427530738690743,1.0618503428860735,1.4503620150731187,-0.7454634274697814,1.5389924826651977,1.1418740425264633,1.8261304130249298,-0.9323163167889948
0.33828006672606253,0.8743611133642569,0.7768346955070657,0.627921155795079,0.7724645557370198,1.2667135278831838,0.8118732799813998,0.7965676786152234,0.7911249808552988,0.9899274979597043,0.5698397716587034
0.47794000490714356,1.0630554977954079,1.4883801003231711,0.8378845650889356,0.45570759166473923,-0.0233672155481359,2.713071729670644,0.3039182843938507,0.18158438426500148,-0.44577716189098193,2.093799617567291
0.8836461332329201,2.573748960165008,2.201969459839614,-0.5021765310411286,0.13348520725481083,1.8461877889195744,1.4182121524503575,0.23174741137399094,0.54089297006424,0.7309145533281232,0.7983363386691417
0.513231890565956,1.0552549234064441,1.055609680372092,1.1428755214759947,0.07071831332430976,1.290357720668974,1.0540291880764692,1.636169803060474,-1.2276043798730438,1.771797980537102,0.7556441225924152
0.8967672740033663,0.6474331758081991,0.7091924935542193,1.1040497240246192,0.7816582872404065,0.6821595646953628,0.7932741837371341,1.1894842705939679,0.8731340154488824,0.8669431884157002,0.5045959968600389
0.7852680554669564,0.6855414122675741,0.5920927633880015,0.5055427962300407,1.9986943765580134,0.7637003975934278,0.3595605787917578,-0.19133654083668938,3.1056427725042894,-0.23325088401716992,0.06762190614718179
-0.1941046148941379,-1.1912422134507752,-0.5516440320608595,2.0448638651629123,1.6829353029745646,-0.3137431678021473,0.559542123554037,1.4166116938026456,1.4271225408497303,0.8293243289864378,0.4484982631186469
0.23734690481513993,0.5412695441621178,0.47808637882197225,1.1427530738693552,1.0618503428867012,1.4503620150744565,-0.7454634274689407,1.538992482665966,1.1418740425269216,1.8261304130255667,-0.9323163167891979
0.3382800667261163,0.8743611133644246,0.776834695506548,0.6279211557949463,0.7724645557369513,1.2667135278830324,0.8118732799808045,0.796567678615083,0.7911249808552603,0.989927497959696,0.5698397716587021
0.4779400049072432,1.0630554977956563,1.4883801003232053,0.8378845650889154,0.4557075916647587,-0.023367215548335984,2.7130717296706455,0.30391828439467367,0.18158438426506976,-0.44577716189095307,2.0937996175679663
0.8836461332329841,2.573748960165196,2.201969459840045,-0.5021765310403304,0.1334852072550402,1.846187788919972,1.4182121524504465,0.23174741137389368,0.5408929700644156,0.7309145533282074,0.7983363386691898
0.5132318905649973,1.0552549234058228,1.055609680372014,1.1428755214764683,0.07071831332673331,1.2903577206698111,1.0540291880758839,1.636169803059756,-1.2276043798735183,1.7717979805369106,0.7556441225923333
0.896767274003364,0.6474331758081974,0.709192493554221,1.1040497240246276,0.781658287240409,0.6821595646953699,0.7932741837371665,1.1894842705941182,0.8731340154495297,0.8669431884158546,0.5045959968600837
0.7852680554672605,0.6855414122682032,0.5920927633889621,0.5055427962306993,1.9986943765589582,0.7637003975940383,0.35956057879215936,-0.1913365408361183,3.1056427725042623,-0.23325088401672195,0.06762190614753724
-0.19410461489411127,-1.1912422134506697,-0.5516440320607133,2.0448638651634505,1.682935302974562,-0.31374316780269407,0.5595421235538814,1.4166116938024649,1.4271225408496735,0.8293243289864195,0.4484982631186457
0.2373469048149306,0.541269544161774,0.47808637882181365,1.1427530738697214,1.0618503428871724,1.4503620150724237,-0.7454634274720051,1.5389924826647912,1.1418740425254446,1.8261304130243607,-0.9323163167891573
0.33828006672592775,0.8743611133637731,0.7768346955064797,0.6279211557949294,0.7724645557369472,1.2667135278830208,0.8118732799807519,0.7965676786150713,0.7911249808552562,0.9899274979596975,0.5698397716587029
0.4779400049071783,1.0630554977955604,1.4883801003236994,0.83788456508919,0.455707591664866,-0.023367215548179814,2.7130717296701596,0.3039182843937048,0.18158438426483695,-0.44577716189092775,2.0937996175679023
0.8836461332329789,2.5737489601651884,2.201969459840014,-0.5021765310403309,0.1334852072550426,1.8461877889200051,1.4182121524505833,0.23174741137448615,0.540892970064553,0.7309145533282364,0.7983363386692013
0.5132318905650085,1.0552549234058557,1.0556096803721409,1.1428755214770059,0.07071831332686006,1.2903577206698218,1.0540291880758015,1.6361698030593812,-1.2276043798734555,1.7717979805369226,0.7556441225923349
0.8967672740033618,0.6474331758082106,0.7091924935542522,1.1040497240247433,0.7816582872409106,0.6821595646954823,0.793274183737187,1.1894842705940891,0.8731340154493629,0.8669431884158076,0.5045959968600636
0.7852680554674195,0.6855414122679809,0.5920927633881996,0.5055427962302294,1.9986943765588516,0.7637003975940976,0.3595605787918114,-0.19133654083782817,3.105642772502543,-0.2332508840188118,0.06762190614665291
-0.19410461489397163,-1.1912422134501803,-0.5516440320606945,2.04486386516313,1.6829353029745715,-0.3137431678024074,0.559542123553856,1.4166116938020388,1.427122540849582,0.8293243289864036,0.4484982631186464
0.23734690481513104,0.541269544162406,0.4780863788226048,1.1427530738700853,1.061850342887232,1.4503620150748686,-0.7454634274669139,1.538992482665763,1.1418740425255605,1.8261304130241682,-0.9323163167894144
0.33828006672601846,0.8743611133640897,0.7768346955065457,0.6279211557949452,0.7724645557369684,1.2667135278831034,0.8118732799810944,0.7965676786151509,0.7911249808552744,0.9899274979596991,0.5698397716587035
0.47794000490715,1.0630554977953166,1.4883801003227601,0.8378845650892434,0.4557075916649162,-0.02336721554735901,2.7130717296720994,0.303918284395759,0.18158438426607731,-0.4457771618899407,2.093799617568112
0.8836461332329684,2.573748960165153,2.201969459839693,-0.502176531041145,0.13348520725499705,1.8461877889199838,1.4182121524504157,0.2317474113738141,0.5408929700641586,0.7309145533280736,0.7983363386691098
0.5132318905652578,1.0552549234063533,1.0556096803724615,1.1428755214766635,0.07071831332604107,1.2903577206696737,1.0540291880763448,1.6361698030596925,-1.2276043798733922,1.771797980537393,0.7556441225925201
0.8967672740032476,0.6474331758081031,0.7091924935540495,1.104049724024214,0.7816582872394606,0.6821595646944757,0.793274183735949,1.1894842705922575,0.8731340154478465,0.8669431884123693,0.5045959968572504
0.7852680554671636,0.68554141226785,0.5920927633877934,0.5055427962295159,1.9986943765589946,0.7637003975940733,0.359560578791887,-0.1913365408366276,3.105642772503201,-0.2332508840185465,0.06762190614673604
-0.19410461489397282,-1.191242213450181,-0.5516440320606915,2.0448638651631237,1.682935302974539,-0.3137431678025448,0.5595421235538154,1.416611693802031,1.427122540849581,0.8293243289864013,0.4484982631186457
0.23734690481513104,0.5412695441624059,0.4780863788225895,1.1427530738700291,1.0618503428869972,1.45036201507387,-0.7454634274671531,1.538992482665704,1.1418740425255283,1.8261304130240859,-0.9323163167897304
0.3382800667260985,0.8743611133643738,0.7768346955062847,0.6279211557948804,0.7724645557369454,1.2667135278830597,0.8118732799809164,0.7965676786151101,0.7911249808552655,0.9899274979596925,0.5698397716587021
0.4779400049070304,1.0630554977951592,1.4883801003220964,0.8378845650886628,0.45570759166480185,-0.0233672155470785,2.7130717296740174,0.3039182843965956,0.18158438426568885,-0.44577716189071076,2.0937996175676963
0.8836461332330582,2.573748960165443,2.201969459839923,-0.5021765310412418,0.13348520725484275,1.8461877889197345,1.4182121524504834,0.23174741137429983,0.5408929700643001,0.7309145533282015,0.79833633866923
0.5132318905649383,1.0552549234057167,1.055609680371971,1.1428755214768627,0.07071831332741287,1.290357720670158,1.054029188075801,1.6361698030592207,-1.2276043798740595,1.7717979805358752,0.755644122591993
0.8967672740032079,0.6474331758080977,0.7091924935540612,1.104049724024278,0.7816582872396991,0.6821595646945299,0.7932741837359651,1.1894842705922735,0.8731340154478774,0.8669431884123758,0.5045959968572499
0.7852680554684924,0.6855414122688422,0.5920927633884726,0.5055427962295896,1.9986943765588518,0.7637003975950466,0.35956057879306597,-0.19133654083516916,3.1056427725032854,-0.23325088401826938,0.06762190614696477
-0.19410461489422276,-1.1912422134510763,-0.551644032060856,2.044863865163122,1.6829353029745324,-0.31374316780258316,0.5595421235539156,1.416611693802531,1.427122540849702,0.8293243289864314,0.44849826311865343
0.23734690481492177,0.5412695441615507,0.4780863788212188,1.1427530738679634,1.0618503428860002,1.4503620150727903,-0.7454634274725638,1.5389924826637416,1.1418740425251075,1.826130413023707,-0.93231631678924
0.33828006672270877,0.874361113358655,0.7768346955003662,0.6279211557896838,0.7724645557340356,1.2667135278825525,0.811873279981315,0.7965676786176697,0.7911249808606079,0.9899274979688701,0.5698397716660472
0.47794000490693833,1.0630554977949016,1.4883801003220676,0.8378845650883012,0.4557075916641845,-0.023367215548256277,2.7130717296696836,0.30391828439328894,0.18158438426461698,-0.445777161891272,2.0937996175672318
0.8836461332330098,2.573748960165141,2.2019694598397854,-0.502176531041052,0.13348520725487698,1.846187788919724,1.4182121524504778,0.23174741137448965,0.5408929700643696,0.7309145533281527,0.7983363386691729
0.5132318905649296,1.0552549234056807,1.0556096803718178,1.1428755214762145,0.07071831332725778,1.2903577206701138,1.0540291880757935,1.6361698030592273,-1.2276043798740264,1.771797980535885,0.7556441225919965
0.8967672740036795,0.6474331758082637,0.7091924935542241,1.1040497240246159,0.7816582872403622,0.68215956469535,0.7932741837371275,1.1894842705939928,0.8731340154490208,0.8669431884157303,0.5045959968600461
0.7852680554671713,0.6855414122678058,0.5920927633881055,0.5055427962302229,1.998694376559053,0.7637003975940055,0.3595605787919017,-0.1913365408364748,3.105642772503415,-0.23325088401918195,0.06762190614598326
-0.19410461489418265,-1.1912422134509344,-0.5516440320608047,2.044863865163334,1.682935302974637,-0.31374316780222045,0.5595421235539028,1.416611693802094,1.4271225408495838,0.829324328986403,0.448498263118637
0.23734690481551304,0.5412695441632442,0.47808637882190974,1.1427530738703917,1.061850342887878,1.4503620150733907,-0.7454634274686815,1.5389924826655752,1.141874042526355,1.8261304130253713,-0.9323163167891285
0.3382800667227712,0.8743611133588528,0.77683469550044,0.6279211557897061,0.7724645557340485,1.26671352788257,0.8118732799813297,0.7965676786176669,0.791124980860609,0.9899274979688762,0.5698397716660502
0.47794000490696137,1.063055497794987,1.4883801003224293,0.837884565088382,0.45570759166420216,-0.02336721554825098,2.713071729669691,0.3039182843932796,0.1815843842646129,-0.44577716189127375,2.093799617567233
0.8836461332330608,2.573748960164954,2.2019694598396296,-0.5021765310407909,0.13348520725496063,1.8461877889199636,1.4182121524506637,0.2317474113741431,0.5408929700642341,0.7309145533281137,0.7983363386691369
0.5131606173899481,1.0552546553633582,1.0554303164171706,1.1429959517944874,0.07072398057345722,1.2905130635887576,1.053783523017746,1.6363168740364435,-1.2273487930050198,1.7717498553751792,0.7554293842986562
